Time,dcVoltage(V),totalActivePower(W),L1_acCurrent(A),L1_acFrequency(Hz),L1_acVoltage(V),L1_activePower(W),L1_reactivePower(W),L2_acCurrent(A),L2_acFrequency(Hz),L2_acVoltage(V),L2_activePower(W),L2_reactivePower(W),L3_acCurrent(A),L3_acFrequency(Hz),L3_acVoltage(V),L3_activePower(W),L3_reactivePower(W)
2023-12-20 09:25:00,749.485,4425.77,6.64498,50.0262,224.938,1476.36,-241.179,6.67478,50.0262,225.05,1483.59,-245.957,6.61795,50.0263,224.183,1465.82,-247.528
2023-12-20 09:30:00,749.316,4347.06,6.53868,49.9763,225.113,1452.47,-249.245,6.54426,49.9751,225.022,1456.96,-239.45,6.49236,49.9761,224.275,1437.62,-246.417
2023-12-20 09:35:00,749.626,4320.4,6.45,49.9661,227.748,1449.43,-258.998,6.34837,49.9662,228.222,1427.45,-253.87,6.43413,49.9665,227.087,1443.52,-265.567
2023-12-20 09:40:00,749.659,4092.82,6.19107,50.0308,224.684,1374.62,-233.346,6.14622,50.0307,224.932,1364.89,-239.135,6.1194,50.0306,223.978,1353.31,-239.959
2023-12-20 09:45:00,749.504,3967.54,6.01375,50.0207,224.586,1334.16,-230.604,5.96608,50.0209,224.446,1321.5,-237.016,5.94483,50.0205,223.662,1311.89,-239.083
2023-12-20 09:50:00,749.656,3837.56,5.82089,49.979,224.067,1286.98,-228.902,5.82792,49.9788,223.548,1287.27,-231.98,5.74226,49.9788,223.351,1263.31,-231.691
2023-12-20 09:55:00,749.364,3976.19,6.04903,49.9778,224.0,1342.11,-227.942,5.94681,49.9773,223.837,1315.82,-230.766,5.97307,49.9777,223.249,1318.25,-238.225
2023-12-20 10:00:00,749.55,4109.42,6.20332,49.9774,224.315,1377.99,-230.53,6.19191,49.9777,224.329,1372.19,-236.717,6.16716,49.9774,223.623,1359.23,-243.211
2023-12-20 10:05:00,749.605,4783.18,7.26035,50.0326,224.22,1601.99,-316.606,7.25709,50.032,223.986,1593.71,-326.026,7.20583,50.0324,223.139,1587.48,-295.487
2023-12-20 10:10:00,749.623,5192.36,7.88293,49.9889,223.999,1746.36,-311.796,7.81297,49.9897,223.955,1725.0,-330.773,7.7863,49.9891,223.641,1721.0,-290.41
2023-12-20 10:15:00,749.495,4731.19,7.15981,49.9782,224.217,1588.64,-248.031,7.09157,49.9781,224.142,1574.75,-241.362,7.0934,49.9782,223.544,1567.8,-253.057
2023-12-20 10:20:00,749.398,5501.8,8.22741,50.0253,224.338,1836.42,-238.988,8.22704,50.0255,224.284,1833.47,-243.164,8.2415,50.0253,223.673,1831.91,-249.247
2023-12-20 10:25:00,749.402,5724.37,8.70095,50.0109,224.258,1924.57,-374.585,8.65957,50.0106,224.164,1906.57,-403.018,8.56754,50.011,223.659,1893.23,-327.948
2023-12-20 10:30:00,749.485,5481.95,8.26958,50.0162,224.285,1841.69,-245.044,8.20508,50.0157,223.971,1822.65,-245.416,8.21101,50.0154,223.26,1817.6,-257.919
2023-12-20 10:35:00,749.583,5291.36,7.94579,50.0359,224.644,1773.14,-245.04,7.92436,50.0353,224.301,1764.4,-245.343,7.89735,50.0361,223.636,1753.83,-252.577
2023-12-20 10:40:00,749.539,5326.98,8.03399,49.9722,224.472,1792.37,-243.418,7.99279,49.9727,223.879,1775.6,-250.086,7.93067,49.9729,223.567,1759.01,-249.551
2023-12-20 10:45:00,749.428,5024.78,7.56249,50.035,224.726,1686.79,-241.602,7.5393,50.035,224.327,1677.42,-245.52,7.49024,50.0349,223.691,1660.57,-253.417
2023-12-20 10:50:00,749.465,4272.3,6.54851,49.9971,224.418,1429.06,-359.786,6.60145,49.9972,223.857,1433.34,-383.829,6.45424,49.9973,223.193,1409.9,-322.832
2023-12-20 10:55:00,749.451,4237.03,6.40505,50.0363,224.459,1422.74,-235.443,6.35946,50.0363,224.237,1409.59,-241.571,6.36115,50.0365,223.535,1404.7,-244.026
2023-12-20 11:00:00,749.416,4515.27,6.81599,50.0379,224.315,1513.98,-243.622,6.79821,50.0378,224.031,1506.14,-248.232,6.77368,50.0361,223.389,1495.16,-253.915
2023-12-20 11:05:00,749.34,4564.32,6.94348,50.0092,224.156,1542.34,-243.637,6.84769,50.0094,223.636,1514.13,-245.663,6.82861,50.0091,223.01,1507.84,-250.944
2023-12-20 11:10:00,749.491,4626.77,6.95949,50.0308,224.412,1548.04,-237.95,6.94988,50.0303,223.987,1541.47,-248.515,6.9589,50.0306,223.268,1537.26,-250.555
2023-12-20 11:15:00,749.542,5200.16,7.85913,49.9767,224.398,1751.3,-245.862,7.79193,49.9771,223.698,1732.96,-248.827,7.75451,49.9768,223.149,1715.9,-255.212
2023-12-20 11:20:00,749.299,5797.59,8.69211,49.9963,224.365,1943.82,-236.481,8.63616,49.9964,224.58,1930.14,-239.511,8.63429,49.9963,223.612,1923.63,-247.577
2023-12-20 11:25:00,749.333,5868.62,8.84952,50.0448,224.841,1960.61,-369.583,8.85711,50.0458,224.522,1955.73,-386.94,8.8169,50.0456,223.921,1952.29,-330.855
2023-12-20 11:30:00,749.436,5824.08,8.69861,50.0053,224.792,1945.77,-238.141,8.72003,50.0058,224.704,1948.94,-247.315,8.66423,50.0057,223.93,1929.36,-248.71
2023-12-20 11:35:00,749.272,6084.31,9.08144,50.0393,224.971,2034.75,-238.479,9.06835,50.0393,224.86,2030.04,-241.375,9.05404,50.0393,224.054,2019.51,-248.322
2023-12-20 11:40:00,749.438,6774.34,10.1747,50.0335,225.072,2273.89,-296.69,10.1125,50.0336,224.738,2253.03,-315.351,10.092,50.0339,224.192,2247.42,-275.81
2023-12-20 11:45:00,749.516,7904.72,11.8049,50.0363,225.468,2654.01,-279.465,11.7243,50.0356,225.213,2632.63,-284.748,11.687,50.0355,224.583,2618.08,-251.329
2023-12-20 11:50:00,749.435,9387.98,13.9008,50.0456,225.825,3143.42,-191.233,13.8349,50.0451,225.671,3123.17,-189.156,13.8617,50.0448,225.057,3121.39,-201.474
2023-12-20 11:55:00,749.337,9275.88,13.6993,50.0489,226.028,3100.14,-182.476,13.7194,50.0484,225.799,3100.9,-185.073,13.6638,50.0487,224.941,3074.83,-193.975
2023-12-20 12:00:00,749.618,8512.88,12.64,50.0501,225.605,2854.39,-184.257,12.5856,50.0499,225.539,2839.83,-194.56,12.528,50.049,224.947,2818.66,-189.218
2023-12-20 12:05:00,749.422,6784.88,10.1439,50.0335,225.08,2280.38,-214.548,10.0385,50.0337,224.862,2252.63,-219.515,10.0592,50.0335,224.363,2251.87,-225.799
2023-12-20 12:10:00,749.328,6246.35,9.37323,49.9632,225.348,2096.57,-298.825,9.32821,49.9628,224.782,2077.75,-319.088,9.30088,49.9632,224.142,2072.03,-275.614
2023-12-20 12:15:00,749.64,6296.52,9.41073,49.9925,224.672,2111.88,-227.336,9.35887,49.992,224.537,2094.06,-230.504,9.36458,49.9922,223.917,2090.58,-234.053
2023-12-20 12:20:00,749.288,7349.57,10.9318,50.032,225.678,2465.62,-202.194,10.8667,50.032,225.156,2444.74,-205.104,10.8589,50.0319,224.901,2439.22,-214.138
2023-12-20 12:25:00,749.448,8762.72,13.0128,49.9638,225.398,2941.27,-189.396,12.9437,49.964,225.401,2922.34,-193.159,12.8919,49.9641,224.806,2899.11,-199.886
2023-12-20 12:30:00,749.622,8332.39,12.3036,50.0147,225.837,2780.28,-192.519,12.3503,50.015,225.681,2787.42,-202.628,12.2781,50.0143,225.254,2764.69,-201.926
2023-12-20 12:35:00,749.519,8276.62,12.262,50.0282,225.768,2767.57,-200.368,12.2239,50.028,225.626,2758.27,-200.904,12.2089,50.0275,225.252,2750.78,-212.605
2023-12-20 12:40:00,749.484,7812.52,11.5727,50.0363,225.459,2613.49,-195.14,11.547,50.0362,225.622,2604.82,-207.836,11.5391,50.0359,224.985,2594.21,-207.259
2023-12-20 12:45:00,749.599,9352.95,13.8204,49.9823,225.724,3126.72,-193.706,13.7983,49.9828,225.656,3119.3,-191.934,13.8015,49.9824,225.472,3106.92,-213.532
2023-12-20 12:50:00,749.642,9319.85,13.8364,50.0365,225.72,3120.51,-334.571,13.7967,50.0365,225.624,3107.35,-350.765,13.7412,50.0361,225.458,3092.0,-288.671
2023-12-20 12:55:00,749.323,9935.76,14.6545,50.0314,226.326,3322.44,-183.946,14.6106,50.0315,226.271,3308.86,-186.243,14.6274,50.032,225.715,3304.46,-194.005
2023-12-20 13:00:00,749.516,11456.3,16.8614,50.0391,226.743,3830.76,-188.898,16.8529,50.04,226.595,3822.77,-190.857,16.8116,50.039,225.974,3802.73,-199.369
2023-12-20 13:05:00,749.456,11757.4,17.3272,50.0238,226.802,3940.62,-187.956,17.2656,50.0242,226.708,3918.11,-182.418,17.2146,50.0233,226.21,3898.68,-194.592
2023-12-20 13:10:00,749.649,9845.7,14.5181,50.0182,226.268,3283.29,-216.272,14.5273,50.0182,226.054,3280.85,-206.875,14.5527,50.0184,225.441,3281.55,-225.62
2023-12-20 13:15:00,749.444,9705.02,14.3955,49.9914,226.27,3244.77,-340.397,14.3263,49.9917,226.233,3230.7,-352.841,14.3396,49.9913,225.64,3229.56,-294.617
2023-12-20 13:20:00,749.516,9723.01,14.3122,50.0278,226.266,3241.28,-204.617,14.3986,50.0281,225.993,3256.72,-199.818,14.2964,50.0282,225.527,3225.02,-201.954
2023-12-20 13:25:00,749.473,8832.96,13.1202,50.0384,225.828,2956.18,-314.375,13.1311,50.0392,225.933,2949.25,-341.836,13.0274,50.0392,225.459,2927.53,-277.333
2023-12-20 13:30:00,749.369,7847.31,11.6743,49.9698,225.694,2636.4,-191.92,11.6271,49.9702,225.595,2616.86,-205.692,11.5467,49.9699,224.767,2594.04,-206.359
2023-12-20 13:35:00,749.417,7359.55,10.9452,49.9692,225.011,2466.89,-200.131,10.896,49.9694,224.841,2449.93,-209.703,10.8754,49.9703,224.608,2442.73,-215.807
2023-12-20 13:40:00,749.506,6824.88,10.1613,50.0356,225.584,2288.6,-212.082,10.1007,50.0354,225.208,2269.57,-217.415,10.1094,50.0342,224.725,2266.71,-225.454
2023-12-20 13:45:00,749.458,6926.68,10.3138,50.0287,225.362,2321.79,-211.576,10.2645,50.029,225.137,2306.66,-213.453,10.2475,50.029,224.711,2298.23,-220.062
2023-12-20 13:50:00,749.412,6529.72,9.72006,49.9651,225.189,2186.59,-228.624,9.71079,49.9651,224.84,2176.36,-229.333,9.68136,49.9651,224.522,2166.76,-236.652
2023-12-20 13:55:00,749.518,6644.03,9.91416,49.9739,225.466,2227.45,-224.131,9.87939,49.9741,225.327,2217.32,-222.597,9.83475,49.9745,224.591,2199.27,-229.808
2023-12-20 14:00:00,749.574,6590.78,9.84025,49.9952,225.18,2207.87,-223.705,9.76139,49.9953,225.353,2189.85,-230.894,9.79484,49.9953,224.365,2193.06,-239.335
2023-12-20 14:05:00,749.336,6957.57,10.3989,50.0018,225.09,2338.06,-208.223,10.3025,50.0011,225.064,2311.13,-211.459,10.3169,50.0011,224.52,2308.38,-215.971
2023-12-20 14:10:00,749.482,6830.08,10.182,49.9907,224.995,2291.97,-208.239,10.1074,49.9906,225.07,2270.04,-215.079,10.1338,49.9909,224.267,2268.06,-220.856
2023-12-20 14:15:00,749.472,6440.82,9.6224,50.032,224.888,2162.09,-224.869,9.53202,50.0323,224.678,2138.68,-226.864,9.56593,50.0318,224.519,2140.05,-233.134
2023-12-20 14:20:00,749.614,6345.47,9.53165,49.9776,225.328,2126.59,-325.87,9.54389,49.9774,225.127,2120.45,-360.083,9.43138,49.9777,224.662,2098.44,-308.768
2023-12-20 14:25:00,749.441,5930.37,8.86573,49.97,224.817,1984.9,-244.245,8.87108,49.9699,224.935,1986.0,-244.541,8.78309,49.9699,224.669,1959.48,-246.324
2023-12-20 14:30:00,749.527,5093.54,7.68551,50.0004,224.85,1714.23,-257.211,7.61551,50.0004,224.657,1699.89,-253.341,7.56204,50.0004,224.478,1679.42,-257.11
2023-12-20 14:35:00,749.534,4918.55,7.41865,49.9612,224.693,1655.85,-254.354,7.34187,49.962,225.1,1633.8,-258.789,7.33111,49.9617,224.391,1628.9,-256.114
2023-12-20 14:40:00,749.311,5009.31,7.54325,50.0161,225.254,1685.38,-255.598,7.48036,50.016,224.734,1666.26,-251.826,7.46715,50.0159,224.144,1657.67,-258.998
2023-12-20 14:45:00,749.526,4836.6,7.2518,50.0368,225.008,1616.17,-256.008,7.2258,50.0372,224.915,1609.75,-252.392,7.25448,50.0369,224.352,1610.68,-263.169
2023-12-20 14:50:00,749.427,4837.77,7.29557,49.996,225.393,1625.98,-258.402,7.21534,49.9962,224.737,1608.53,-257.905,7.23043,49.9957,224.085,1603.26,-257.758
2023-12-20 14:55:00,749.486,4708.32,7.11998,50.0381,225.283,1588.43,-257.982,7.01,50.0378,225.087,1560.6,-256.015,7.02424,50.0383,224.503,1559.28,-263.64
2023-12-20 15:00:00,749.546,4499.05,6.79774,50.0269,225.314,1514.96,-254.308,6.70963,50.0275,225.006,1491.45,-254.71,6.72624,50.0269,224.602,1492.64,-258.086
2023-12-20 15:05:00,749.442,4162.63,6.27966,49.9647,224.768,1392.51,-247.234,6.24797,49.9648,224.631,1384.92,-245.234,6.26345,49.9644,223.61,1385.2,-250.941
2023-12-20 15:10:00,749.682,4125.38,6.25985,49.9794,224.67,1391.47,-243.63,6.17417,49.979,224.877,1369.5,-247.165,6.15921,49.9791,224.446,1364.41,-248.397
2023-12-20 15:15:00,749.465,4389.02,6.63065,49.9845,224.855,1475.65,-244.492,6.59326,49.9844,224.42,1465.43,-247.807,6.54382,49.9846,223.87,1447.94,-248.139
2023-12-20 15:20:00,749.559,5043.78,7.59754,49.9978,224.918,1697.44,-252.173,7.50648,49.9977,224.786,1672.7,-252.636,7.53935,49.9984,224.084,1673.64,-261.704
2023-12-20 15:25:00,749.639,5791.1,8.65367,50.0022,225.155,1938.33,-249.798,8.61647,50.0024,225.046,1928.88,-251.331,8.62421,50.0024,224.515,1923.9,-256.021
2023-12-20 15:30:00,749.263,6428.5,9.58876,49.9636,225.441,2156.36,-228.203,9.52923,49.9637,224.928,2137.67,-230.62,9.54863,49.964,224.322,2134.46,-238.34
2023-12-20 15:35:00,749.652,6038.6,9.02654,49.9902,225.069,2017.37,-308.792,9.03933,49.9903,225.061,2015.27,-330.475,8.99911,49.9905,224.624,2005.97,-287.347
2023-12-20 15:40:00,749.268,5330.73,8.00306,50.0239,225.237,1787.23,-255.971,7.97259,50.0241,225.022,1778.17,-258.232,7.9425,50.0244,224.664,1765.33,-268.355
2023-12-20 15:45:00,749.61,4208.02,6.34956,50.0368,225.258,1413.18,-243.467,6.29462,50.0366,225.205,1399.18,-251.287,6.30171,50.0368,224.61,1395.66,-256.595
2023-12-20 15:50:00,749.383,3850.37,5.80627,49.9694,225.12,1290.35,-231.973,5.79519,49.9694,224.792,1281.5,-240.647,5.78724,49.9693,224.158,1278.53,-240.282
2023-12-20 15:55:00,749.437,3971.38,6.12712,49.9912,224.582,1338.89,-334.471,6.10066,49.9909,224.629,1321.34,-375.921,5.99117,49.9907,223.791,1311.16,-303.937
2023-12-20 16:00:00,749.534,2746.24,4.28157,49.9925,224.697,927.893,-264.127,4.25047,49.9923,224.409,916.125,-275.357,4.15223,49.9924,223.95,902.225,-234.754
2023-12-20 16:05:00,749.388,2156.2,3.30458,49.9843,224.113,727.196,-156.992,3.25894,49.9841,224.49,715.752,-161.97,3.26015,49.9841,223.483,713.252,-162.634
2023-12-20 16:10:00,749.521,1604.99,2.57658,49.9672,224.169,553.327,-173.436,2.47254,49.9673,224.217,527.631,-173.039,2.46427,49.9669,223.382,524.035,-172.992
